date,temperature_2m,relative_humidity_2m,precipitation,wind_speed_10m
2021-05-07 00:00:00,16.4525,46.510452,0.0,14.291592
2021-05-07 01:00:00,15.9025,51.809063,0.0,12.413477
2021-05-07 02:00:00,14.6525,59.113083,0.0,9.693296
2021-05-07 03:00:00,12.9025,69.479515,0.0,5.1544156
2021-05-07 04:00:00,11.5525,79.36347,0.0,5.3999996
2021-05-07 05:00:00,11.8525,74.94842,0.0,2.6208394
2021-05-07 06:00:00,12.6525,70.14513,0.0,1.2979984
2021-05-07 07:00:00,15.002501,58.794666,0.0,2.9024127
2021-05-07 08:00:00,16.8025,56.300053,0.0,4.3349743
2021-05-07 09:00:00,19.1525,48.566784,0.0,5.495161
2021-05-07 10:00:00,21.3025,40.26701,0.0,5.506941
2021-05-07 11:00:00,23.2525,33.851807,0.0,6.9247384
2021-05-07 12:00:00,24.9025,29.928606,0.0,9.693296
2021-05-07 13:00:00,26.1025,27.01587,0.0,9.904906
2021-05-07 14:00:00,26.8025,24.607117,0.0,9.793058
2021-05-07 15:00:00,27.1525,22.163584,0.0,10.636766
2021-05-07 16:00:00,27.3025,20.470987,0.0,10.587918
2021-05-07 17:00:00,26.9525,20.674534,0.0,11.019764
2021-05-07 18:00:00,26.0025,22.815323,0.0,13.1041975
2021-05-07 19:00:00,23.8525,27.829014,0.0,13.627795
2021-05-07 20:00:00,21.9025,32.207623,0.0,12.429127
2021-05-07 21:00:00,20.6025,36.370235,0.0,13.722565
2021-05-07 22:00:00,19.4025,41.69584,0.0,12.24
2021-05-07 23:00:00,17.9025,48.55557,0.0,5.4477882
2021-05-08 00:00:00,17.0525,51.056232,0.0,6.3690495
2021-05-08 01:00:00,15.5525,58.1305,0.0,6.28713
2021-05-08 02:00:00,14.7025,62.23846,0.0,5.5887027
2021-05-08 03:00:00,13.8025,66.8761,0.0,5.3517847
2021-05-08 04:00:00,13.3525,68.395035,0.0,6.519877
2021-05-08 05:00:00,12.8025,61.793728,0.0,7.208994
2021-05-08 06:00:00,13.8525,53.0828,0.0,5.5887027
2021-05-08 07:00:00,16.1525,41.342323,0.0,1.835647
2021-05-08 08:00:00,18.5525,35.275303,0.0,4.896529
2021-05-08 09:00:00,21.2025,30.359684,0.0,5.692099
2021-05-08 10:00:00,23.8025,25.74116,0.0,7.8954163
2021-05-08 11:00:00,26.0525,20.667007,0.0,12.429127
2021-05-08 12:00:00,27.0525,22.215748,0.0,16.62249
2021-05-08 13:00:00,28.3025,19.037594,0.0,20.275383
2021-05-08 14:00:00,29.0025,17.143448,0.0,22.366402
2021-05-08 15:00:00,29.1025,15.466427,0.0,23.233253
2021-05-08 16:00:00,28.7025,17.257675,0.0,22.26477
2021-05-08 17:00:00,27.8525,16.571491,0.0,22.366402
2021-05-08 18:00:00,26.4025,18.842453,0.0,20.620804
2021-05-08 19:00:00,24.6025,22.368011,0.0,17.581125
2021-05-08 20:00:00,22.7025,25.4408,0.0,11.983188
2021-05-08 21:00:00,21.0025,29.14273,0.0,10.30883
2021-05-08 22:00:00,19.8525,32.073612,0.0,13.5515
2021-05-08 23:00:00,19.5025,32.315838,0.0,13.854155
2021-05-09 00:00:00,17.7525,36.700317,0.0,12.496719
2021-05-09 01:00:00,18.2525,35.438854,0.0,14.799459
2021-05-09 02:00:00,18.1025,35.395298,0.0,16.039202
2021-05-09 03:00:00,17.7525,32.5055,0.0,12.904882
2021-05-09 04:00:00,17.1025,32.551334,0.0,12.10157
2021-05-09 05:00:00,16.1025,37.54142,0.1,9.360001
2021-05-09 06:00:00,15.002501,49.28109,0.4,9.793059
2021-05-09 07:00:00,15.6525,53.559902,0.3,6.618519
2021-05-09 08:00:00,16.6025,56.058247,0.4,7.24486
2021-05-09 09:00:00,18.3525,52.817604,0.0,25.282152
2021-05-09 10:00:00,19.4025,47.331654,0.0,26.420174
2021-05-09 11:00:00,20.0025,37.48178,0.0,29.144442
2021-05-09 12:00:00,19.1025,41.037735,0.0,25.02971
2021-05-09 13:00:00,20.5525,33.313267,0.0,33.636406
2021-05-09 14:00:00,15.3025,58.667477,1.6,32.750107
2021-05-09 15:00:00,13.0525,72.89796,2.8,22.881956
2021-05-09 16:00:00,14.4025,63.239483,0.2,21.647945
2021-05-09 17:00:00,14.502501,67.93738,0.6,23.499481
2021-05-09 18:00:00,13.4025,79.09806,0.7,29.810522
2021-05-09 19:00:00,12.4525,81.66328,0.0,25.567604
2021-05-09 20:00:00,11.6525,82.111984,0.0,19.201874
2021-05-09 21:00:00,10.9525,84.27914,0.0,14.113652
2021-05-09 22:00:00,10.5525,85.67551,0.0,12.904882
2021-05-09 23:00:00,10.2025,87.10603,0.0,13.441071
2021-05-10 00:00:00,9.3525,83.23334,0.0,8.311245
2021-05-10 01:00:00,9.0525,84.64019,0.0,7.8625183
2021-05-10 02:00:00,8.4025,88.74535,0.0,6.439876
2021-05-10 03:00:00,8.0525,88.410545,0.0,10.009036
2021-05-10 04:00:00,7.8025002,83.91372,0.0,12.984975
2021-05-10 05:00:00,7.4525003,84.75307,0.0,12.88981
2021-05-10 06:00:00,7.9025,83.055534,0.0,13.896187
2021-05-10 07:00:00,9.252501,76.06923,0.0,14.512064
2021-05-10 08:00:00,11.002501,64.67677,0.0,14.57889
2021-05-10 09:00:00,12.8025,52.98826,0.0,18.278645
2021-05-10 10:00:00,14.3025,44.144238,0.0,19.770523
2021-05-10 11:00:00,15.3025,37.173042,0.0,20.380579
2021-05-10 12:00:00,14.4025,43.703854,0.0,19.35314
2021-05-10 13:00:00,14.9525,40.847908,0.0,17.81909
2021-05-10 14:00:00,16.2025,34.841534,0.0,19.914215
2021-05-10 15:00:00,17.0525,32.185894,0.0,19.346441
2021-05-10 16:00:00,17.1025,33.50381,0.0,21.38897
2021-05-10 17:00:00,15.752501,40.213337,0.0,29.387999
2021-05-10 18:00:00,10.752501,65.76001,0.1,29.68636
2021-05-10 19:00:00,9.4525,74.79271,0.6,17.238699
2021-05-10 20:00:00,9.2025,79.842476,0.0,17.414474
2021-05-10 21:00:00,8.9525,81.199036,0.0,17.786331
2021-05-10 22:00:00,8.4525,83.700294,0.0,16.79314
2021-05-10 23:00:00,8.3025,86.02839,0.0,17.447933
2021-05-11 00:00:00,8.4525,81.69611,0.0,16.24394
2021-05-11 01:00:00,8.3025,82.81738,0.0,14.685176
2021-05-11 02:00:00,7.2025003,89.880615,0.0,13.450708
2021-05-11 03:00:00,6.5525002,91.40612,0.0,13.627795
2021-05-11 04:00:00,6.1525,86.71126,0.0,13.849476
2021-05-11 05:00:00,5.8525,80.77363,0.0,13.698934
2021-05-11 06:00:00,6.4025,72.94318,0.0,12.682018
2021-05-11 07:00:00,7.9525003,61.949963,0.0,12.964998
2021-05-11 08:00:00,9.6025,54.428127,0.0,14.05845
2021-05-11 09:00:00,11.9025,40.39482,0.0,18.214718
