date,precipitation,wind_speed_10m,temperature,hr
2021-03-14 20:00:00,0.0,16.923828,10.4525,52.5416
2021-03-14 21:00:00,0.0,14.264361,9.3525,56.96479
2021-03-14 22:00:00,0.0,12.413477,8.0525,60.65155
2021-03-14 23:00:00,0.0,12.682018,7.3525,60.91876
2021-03-15 00:00:00,0.0,9.290511,6.6525,65.78481
2021-03-15 01:00:00,0.0,10.144082,5.8525,69.76518
2021-03-15 02:00:00,0.0,11.983188,5.2025003,72.71844
2021-03-15 03:00:00,0.0,10.233123,4.5025,76.07993
2021-03-15 04:00:00,0.0,8.669949,3.8525,79.62613
2021-03-15 05:00:00,0.0,7.289445,3.3525,82.7775
2021-03-15 06:00:00,0.0,5.8603754,2.6025,86.97591
2021-03-15 07:00:00,0.0,6.151683,2.9025,84.838776
2021-03-15 08:00:00,0.0,7.7043357,5.0025,72.9436
2021-03-15 09:00:00,0.0,9.504272,7.3025002,61.570873
2021-03-15 10:00:00,0.0,9.0,9.6525,51.571644
2021-03-15 11:00:00,0.0,8.404285,11.9025,42.667538
2021-03-15 12:00:00,0.0,12.475961,14.9025,32.741077
2021-03-15 13:00:00,0.0,11.709688,16.4525,30.086876
2021-03-15 14:00:00,0.0,12.819235,17.6025,27.164824
2021-03-15 15:00:00,0.0,13.089354,18.1525,24.921993
2021-03-15 16:00:00,0.0,12.55879,18.0525,27.391895
2021-03-15 17:00:00,0.0,10.315115,17.4025,32.7562
2021-03-15 18:00:00,0.0,5.6920996,16.1525,39.76081
2021-03-15 19:00:00,0.0,19.130875,14.252501,40.643753
2021-03-15 20:00:00,0.0,19.721298,12.8025,48.324184
2021-03-15 21:00:00,0.0,20.929594,11.7025,53.06827
2021-03-15 22:00:00,0.0,20.150354,10.7025,57.9248
2021-03-15 23:00:00,0.0,17.148247,9.2025,63.139236
2021-03-16 00:00:00,0.0,14.512064,9.2025,57.336445
2021-03-16 01:00:00,0.0,17.10284,8.3525,59.215717
2021-03-16 02:00:00,0.0,15.986593,7.6025,60.541054
2021-03-16 03:00:00,0.0,15.192682,6.9525003,60.60038
2021-03-16 04:00:00,0.0,15.575981,6.4525003,61.81259
2021-03-16 05:00:00,0.0,16.199999,6.0025,64.92895
2021-03-16 06:00:00,0.0,16.323528,5.6025,66.99327
2021-03-16 07:00:00,0.0,16.039202,5.8525,65.36781
2021-03-16 08:00:00,0.0,17.148247,7.7525,56.755077
2021-03-16 09:00:00,0.0,18.875126,9.8025,48.17218
2021-03-16 10:00:00,0.0,19.296135,11.8025,40.811115
2021-03-16 11:00:00,0.0,18.899143,13.502501,36.912117
2021-03-16 12:00:00,0.0,21.313093,16.1525,33.9507545
2021-03-16 13:00:00,0.0,21.203358,16.77749955,35.256005
2021-03-16 14:00:00,0.0,20.929594,16.4775,34.59590299999999
2021-03-16 15:00:00,0.0,21.67487,16.577499550000002,31.91314399999999
2021-03-16 16:00:00,0.0,22.45315,16.42749955,31.18655899999998
2021-03-16 17:00:00,0.0,23.507751,16.42749955,31.100973
2021-03-16 18:00:00,0.0,22.183128,15.7025,36.890358
2021-03-16 19:00:00,0.0,21.650938,14.0525,41.91954
2021-03-16 20:00:00,0.0,23.233252,12.8025,46.13149
2021-03-16 21:00:00,0.0,24.75638,11.4525,51.14304
2021-03-16 22:00:00,0.0,23.708124,9.9525,57.323692
2021-03-16 23:00:00,0.0,21.142147,8.9025,61.07704
2021-03-17 00:00:00,0.0,20.12461,8.9525,56.0476
2021-03-17 01:00:00,0.0,17.566378,8.4025,56.924065
2021-03-17 02:00:00,0.0,14.336861,7.7525,59.49379
2021-03-17 03:00:00,0.0,15.281989,7.3025002,62.017326
2021-03-17 04:00:00,0.0,18.075441,7.2025003,63.579304
2021-03-17 05:00:00,0.0,19.346441,7.1025,65.41334
2021-03-17 06:00:00,0.0,20.364674,7.0025,67.781265
2021-03-17 07:00:00,0.0,20.620804,7.2525,67.350945
2021-03-17 08:00:00,0.0,21.38897,8.9025,59.994564
2021-03-17 09:00:00,0.0,23.933908,10.6025,54.8896
2021-03-17 10:00:00,0.0,24.248611,12.5525,49.297367
2021-03-17 11:00:00,0.0,23.441502,14.7025,41.659687
2021-03-17 12:00:00,0.0,23.950148,16.7025,34.862156
2021-03-17 13:00:00,0.0,23.441502,15.15249955,24.716063
2021-03-17 14:00:00,0.0,25.711662,14.402501500000001,25.050903
2021-03-17 15:00:00,0.0,25.476198,14.5525015,22.307615
2021-03-17 16:00:00,0.0,24.951921,15.377501500000001,22.546738
2021-03-17 17:00:00,0.0,24.014996,17.1775,24.153948
2021-03-17 18:00:00,0.0,22.065973,15.8525,31.03211
2021-03-17 19:00:00,0.0,19.174856,13.8525,37.01542
2021-03-17 20:00:00,0.0,20.371038,12.252501,40.497986
2021-03-17 21:00:00,0.0,18.864824,10.752501,42.330357
2021-03-17 22:00:00,0.0,16.87398,9.3525,47.868557
2021-03-17 23:00:00,0.0,16.981165,8.502501,46.068253
2021-03-18 00:00:00,0.0,16.039202,8.6525,37.6845
2021-03-18 01:00:00,0.0,18.59845,7.8525,40.697495
2021-03-18 02:00:00,0.0,20.883102,7.1025,43.485428
2021-03-18 03:00:00,0.0,21.794127,6.3525,48.980457
2021-03-18 04:00:00,0.0,19.969458,5.6025,54.34641
2021-03-18 05:00:00,0.0,20.63023,5.0525002,57.73291
2021-03-18 06:00:00,0.0,18.709612,4.6524994999999985,60.21333
2021-03-18 07:00:00,0.0,16.79314,4.6525,59.806644
2021-03-18 08:00:00,0.0,17.10284,6.4025,53.5645
2021-03-18 09:00:00,0.0,20.304129,8.6025,45.420048
2021-03-18 10:00:00,0.0,22.26768,10.252501,38.02174
2021-03-18 11:00:00,0.0,24.57511,11.9525,32.598778
2021-03-18 12:00:00,0.0,23.4,11.502501,32.46542
2021-03-18 13:00:00,0.0,24.20314,12.1525,28.404787
2021-03-18 14:00:00,0.0,24.66197,12.002501,30.36402
2021-03-18 15:00:00,0.0,21.599998,11.752501,31.220055
2021-03-18 16:00:00,0.0,20.018072,12.0525,27.840593
2021-03-18 17:00:00,0.0,22.148046,11.702499699999999,26.519707
2021-03-18 18:00:00,0.0,15.277749,10.8274997,26.31887
2021-03-18 19:00:00,0.0,15.349684,9.252501,34.977036
2021-03-18 20:00:00,0.0,16.179987,7.9525003,40.574253
2021-03-18 21:00:00,0.0,18.86139,6.7525,47.651634
2021-03-18 22:00:00,0.0,19.161337,5.5525002,52.935932
2021-03-18 23:00:00,0.0,19.881649,4.7025003,56.57982
2021-03-19 00:00:00,0.0,11.988594,5.3025002,54.467316
2021-03-19 01:00:00,0.0,9.686609,5.0525002,55.62891
2021-03-19 02:00:00,0.0,9.585739,4.8025002,58.313362
2021-03-19 03:00:00,0.0,13.979871,4.6525,62.516212
2021-03-19 04:00:00,0.0,17.462784,4.8525,62.33455
2021-03-19 05:00:00,0.0,16.203999,4.2525,62.882767
2021-03-19 06:00:00,0.0,13.679999,3.9525,63.747093
2021-03-19 07:00:00,0.0,10.823973,4.5525002,63.186657
2021-03-19 08:00:00,0.0,5.4477882,5.8525,59.44984
2021-03-19 09:00:00,0.0,6.489992,7.2525,54.1921
2021-03-19 10:00:00,0.0,6.924738,7.7025003,53.32901
2021-03-19 11:00:00,0.0,7.2,8.4025,51.413452
2021-03-19 12:00:00,0.0,19.559633,10.0525004,48.722523
2021-03-19 13:00:00,0.0,22.553936,9.9275008,47.143439
2021-03-19 14:00:00,0.0,19.770523,9.602501100000001,47.92875099999999
2021-03-19 15:00:00,0.0,20.288164,10.652500499999999,47.490319
2021-03-19 16:00:00,0.0,19.228851,10.6025,48.399063
2021-03-19 17:00:00,0.4,15.141414,9.1525,59.415592
2021-03-19 18:00:00,0.1,11.901798,8.7025,62.79799
2021-03-19 19:00:00,0.1,15.629971,7.4525003,70.089096
2021-03-19 20:00:00,0.0,18.899143,7.1525,60.430153
2021-03-19 21:00:00,0.0,17.22742,6.0025,63.52881
2021-03-19 22:00:00,0.0,16.79314,4.9525003,62.129807
2021-03-19 23:00:00,0.0,16.904673,4.3025002,59.2764
2021-03-20 00:00:00,0.0,12.303366,3.9025,64.92319
2021-03-20 01:00:00,0.0,15.725037,4.2525,53.97837
2021-03-20 02:00:00,0.0,15.990646,3.5024998,59.961906
2021-03-20 03:00:00,0.0,17.49615,3.0525,63.29822
2021-03-20 04:00:00,0.0,19.576189,2.6525,61.108353
2021-03-20 05:00:00,0.0,21.794127,2.3025,55.30506
2021-03-20 06:00:00,0.0,21.178896,1.9025,54.15186
2021-03-20 07:00:00,0.0,21.794127,2.1025,50.39906
2021-03-20 08:00:00,0.0,24.26998,3.7024999,41.976757
2021-03-20 09:00:00,0.0,27.36947,5.3525,35.97869
2021-03-20 10:00:00,0.0,27.609911,7.2025003,30.104025
2021-03-20 11:00:00,0.0,27.295977,8.9525,25.600098
2021-03-20 12:00:00,0.0,25.72174,9.877501149999999,23.753769
2021-03-20 13:00:00,0.0,22.915916,9.527500100000001,21.411695
2021-03-20 14:00:00,0.0,20.188908,9.427500000000002,20.376698
2021-03-20 15:00:00,0.0,20.172853,8.727500000000003,20.741741
2021-03-20 16:00:00,0.0,20.3774,8.627500000000001,22.456291
2021-03-20 17:00:00,0.0,20.456745,8.05249995,24.147945
2021-03-20 18:00:00,0.0,19.191748,8.627500000000001,26.92205
2021-03-20 19:00:00,0.0,18.532135,7.4525003,31.62409
2021-03-20 20:00:00,0.0,20.018072,6.1525,36.78664
2021-03-20 21:00:00,0.0,20.188908,5.1525,40.81654
2021-03-20 22:00:00,0.0,19.346441,4.2525,43.798164
2021-03-20 23:00:00,0.0,17.429354,3.4025,47.39595
2021-03-21 00:00:00,0.0,18.11841,3.8525,42.843086
2021-03-21 01:00:00,0.0,16.575644,3.1525,46.242207
2021-03-21 02:00:00,0.0,15.077082,2.7024999,49.993042
2021-03-21 03:00:00,0.0,13.392774,2.4025,54.083176
2021-03-21 04:00:00,0.0,13.830749,2.9524999,55.691387
2021-03-21 05:00:00,0.0,14.693999,3.3525,57.937477
2021-03-21 06:00:00,0.0,12.864649,3.4025,60.38614
2021-03-21 07:00:00,0.0,10.739833,3.4524999,61.306454
2021-03-21 08:00:00,0.0,9.021574,4.8025002,54.73892
2021-03-21 09:00:00,0.0,9.227524,6.4525003,48.82644
2021-03-21 10:00:00,0.0,11.659777,8.5525,42.78379
2021-03-21 11:00:00,0.0,12.758432,10.6525,37.159653
2021-03-21 12:00:00,0.0,11.681987,12.6525,28.442196
2021-03-21 13:00:00,0.0,15.1884165,13.627501650000003,24.42669
2021-03-21 14:00:00,0.0,17.782686,14.07750015,23.536385
2021-03-21 15:00:00,0.0,18.204042,14.45250015,24.74681
2021-03-21 16:00:00,0.0,16.42247,15.052500150000002,25.444677
2021-03-21 17:00:00,0.0,17.399586,14.8025,27.79322
2021-03-21 18:00:00,0.0,16.676977,13.2025,34.465073
2021-03-21 19:00:00,0.0,18.792551,11.0525,41.954582
2021-03-21 20:00:00,0.0,19.592731,9.502501,45.849895
2021-03-21 21:00:00,0.0,18.057508,8.252501,50.996807
2021-03-21 22:00:00,0.0,15.509274,7.2525,55.803173
2021-03-21 23:00:00,0.0,11.503113,6.2525,60.427425
2021-03-22 00:00:00,0.0,4.829907,5.1025,63.08526
2021-03-22 01:00:00,0.0,4.379589,4.0025,69.13116
2021-03-22 02:00:00,0.0,3.096837,3.1525,74.20607
2021-03-22 03:00:00,0.0,2.6208394,2.2024999,80.54833
2021-03-22 04:00:00,0.0,6.162207,1.9525,81.69808
2021-03-22 05:00:00,0.0,7.754637,1.8525001,81.68452
2021-03-22 06:00:00,0.0,4.73506,1.2025,84.95342
2021-03-22 07:00:00,0.0,5.634891,2.4025,77.687805
2021-03-22 08:00:00,0.0,5.904439,4.9025,66.1119
2021-03-22 09:00:00,0.0,6.1094027,7.2025003,52.4153
2021-03-22 10:00:00,0.0,5.315336,9.0525,42.613728
2021-03-22 11:00:00,0.0,8.089993,11.4025,32.07118
2021-03-22 12:00:00,0.0,12.538134,13.5525,30.1361
2021-03-22 13:00:00,0.0,13.089354,15.3525,26.52828
2021-03-22 14:00:00,0.0,14.512064,16.6525,22.308424
2021-03-22 15:00:00,0.0,13.755579,17.1525,21.858704
2021-03-22 16:00:00,0.0,12.738099,17.1525,22.443153
2021-03-22 17:00:00,0.0,11.988594,16.7025,23.7081
2021-03-22 18:00:00,0.0,8.714677,15.6525,26.12069
2021-03-22 19:00:00,0.0,6.0347,13.6025,30.490282
2021-03-22 20:00:00,0.0,5.937272,11.9525,33.841198
2021-03-22 21:00:00,0.0,7.653705,10.9525,37.249153
2021-03-22 22:00:00,0.0,9.693296,9.252501,44.941586
2021-03-22 23:00:00,0.0,9.726664,8.1025,49.66093
2021-03-23 00:00:00,0.0,9.885262,6.9525003,53.12421
2021-03-23 01:00:00,0.0,8.287822,5.9025,58.380733
2021-03-23 02:00:00,0.0,6.0347,4.8525,63.72395
2021-03-23 03:00:00,0.0,5.8603754,4.1025,65.167712
2021-03-23 04:00:00,0.0,5.6920996,3.3025,65.167712
2021-03-23 05:00:00,0.0,5.1544156,2.7024999,65.30013650000001
2021-03-23 06:00:00,0.0,7.072878,2.1525,65.30013650000001
2021-03-23 07:00:00,0.0,9.904906,3.0024998,67.495205
2021-03-23 08:00:00,0.0,7.2,5.6025,58.303726
2021-03-23 09:00:00,0.0,4.6800003,8.7025,43.470516
2021-03-23 10:00:00,0.0,3.319036,11.752501,31.933752
2021-03-23 11:00:00,0.0,3.4152596,14.2025,27.106699
2021-03-23 12:00:00,0.0,5.6233797,15.8525,26.07951
2021-03-23 13:00:00,0.0,4.6800003,17.5025,21.869766
2021-03-23 14:00:00,0.0,3.671294,18.3525,19.00334
2021-03-23 15:00:00,0.0,4.1046314,18.8525,17.594511
2021-03-23 16:00:00,0.0,4.896529,18.9025,18.014471
2021-03-23 17:00:00,0.0,5.991594,18.5525,20.783564
2021-03-23 18:00:00,0.0,6.989936,17.7025,24.432232
2021-03-23 19:00:00,0.0,5.8603754,15.5525,30.605665
2021-03-23 20:00:00,0.0,5.0142193,15.502501,29.483995
2021-03-23 21:00:00,0.0,4.1046314,13.2025,35.626953
2021-03-23 22:00:00,0.0,9.422101,10.752501,47.572414
2021-03-23 23:00:00,0.0,3.9763298,9.1025,55.68409
2021-03-24 00:00:00,0.0,5.1544156,9.1525,54.504448
2021-03-24 01:00:00,0.0,7.5170207,7.5025,59.431194
2021-03-24 02:00:00,0.0,7.6367526,6.6025,58.774044
2021-03-24 03:00:00,0.0,6.489992,5.7025003,56.009155
2021-03-24 04:00:00,0.0,6.1305785,4.7025003,56.790825
2021-03-24 05:00:00,0.0,6.151683,3.9525,58.967033
2021-03-24 06:00:00,0.0,6.725354,3.5525,60.423733
2021-03-24 07:00:00,0.0,8.12197,4.1525,58.362507
2021-03-24 08:00:00,0.0,5.2416787,7.1525,48.12394
2021-03-24 09:00:00,0.0,2.16,10.7025,39.5979
2021-03-24 10:00:00,0.0,3.0758414,13.8025,35.283634
2021-03-24 11:00:00,0.0,5.4477882,16.6025,30.685411
2021-03-24 12:00:00,0.0,8.699793,18.2025,26.254805
2021-03-24 13:00:00,0.0,9.931042,19.6525,22.36096
2021-03-24 14:00:00,0.0,9.885262,20.3025,20.391443
2021-03-24 15:00:00,0.0,9.983106,20.6025,19.14101
2021-03-24 16:00:00,0.0,10.495713,20.5025,19.259382
2021-03-24 17:00:00,0.0,10.383987,19.9025,20.980242
2021-03-24 18:00:00,0.0,11.304229,18.4025,25.268816
2021-03-24 19:00:00,0.0,10.630672,16.3525,31.635164
2021-03-24 20:00:00,0.0,12.24,15.1025,36.318245
2021-03-24 21:00:00,0.0,11.525623,13.8525,40.235405
2021-03-24 22:00:00,0.0,7.5685663,12.4525,45.537827
2021-03-24 23:00:00,0.0,6.2145634,11.3025,50.374626
2021-03-25 00:00:00,0.0,6.924738,9.6025,57.644966
2021-03-25 01:00:00,0.0,6.162207,9.252501,60.511208
2021-03-25 02:00:00,0.0,5.00128,7.4525003,70.84051
2021-03-25 03:00:00,0.0,5.1544156,6.1525,76.629234
2021-03-25 04:00:00,0.0,2.4149535,5.6025,77.3625
2021-03-25 05:00:00,0.0,3.9763298,5.1025,76.45509
2021-03-25 06:00:00,0.0,5.1544156,4.4025,76.8906
2021-03-25 07:00:00,0.0,6.763786,5.0525002,72.16708
2021-03-25 08:00:00,0.0,4.8433046,8.002501,61.077362
2021-03-25 09:00:00,0.0,3.6,10.9025,52.47558
2021-03-25 10:00:00,0.0,1.8,13.9025,42.02654
2021-03-25 11:00:00,0.0,2.5959969,16.6025,33.843506
2021-03-25 12:00:00,0.0,9.028754,18.7025,29.11701
2021-03-25 13:00:00,0.0,11.792404,20.1525,23.336857
2021-03-25 14:00:00,0.0,11.988594,20.8025,19.772453
2021-03-25 15:00:00,0.0,12.538134,21.0025,19.098957
2021-03-25 16:00:00,0.0,14.277983,20.7025,20.117771
2021-03-25 17:00:00,0.0,15.94601,19.9525,21.228659
2021-03-25 18:00:00,0.0,13.896187,18.4525,26.132483
2021-03-25 19:00:00,0.0,10.105681,16.3025,33.75595
2021-03-25 20:00:00,0.0,9.779817,15.3525,38.826286
2021-03-25 21:00:00,0.0,9.47012,14.1025,44.719463
2021-03-25 22:00:00,0.0,8.905908,12.7025,49.163925
2021-03-25 23:00:00,0.0,7.24486,11.752501,51.22542
2021-03-26 00:00:00,0.0,7.928177,10.8025,58.155724
2021-03-26 01:00:00,0.0,7.491114,10.252501,61.186012
2021-03-26 02:00:00,0.0,8.217153,9.6525,64.144684
2021-03-26 03:00:00,0.0,7.491114,9.2025,67.05416
2021-03-26 04:00:00,0.0,6.3690495,8.4025,71.52909
2021-03-26 05:00:00,0.0,6.439876,8.1025,71.72401
2021-03-26 06:00:00,0.0,6.6185193,7.3525,74.16184
2021-03-26 07:00:00,0.0,9.511088,8.1525,69.24203
2021-03-26 08:00:00,0.0,8.854829,10.8525,57.96278
2021-03-26 09:00:00,0.0,12.096214,13.6025,49.588917
2021-03-26 10:00:00,0.0,15.30741,15.502501,42.04056
2021-03-26 11:00:00,0.0,16.992609,17.3025,33.925526
2021-03-26 12:00:00,0.0,20.592503,18.4025,28.509628
2021-03-26 13:00:00,0.0,21.67487,19.1525,26.909306
2021-03-26 14:00:00,0.0,22.476227,19.1025,28.194206
2021-03-26 15:00:00,0.0,22.7057,18.9025,30.24401
2021-03-26 16:00:00,0.0,18.861387,18.6525,30.500044
2021-03-26 17:00:00,0.0,16.09969,17.9025,32.78342
2021-03-26 18:00:00,0.0,14.764389,16.7025,36.786682
2021-03-26 19:00:00,0.0,15.484185,15.2025,42.25313
2021-03-26 20:00:00,0.0,14.332341,14.252501,47.54141
2021-03-26 21:00:00,0.0,15.30741,14.3025,36.346626
2021-03-26 22:00:00,0.0,10.787993,12.1525,38.586765
2021-03-26 23:00:00,0.0,9.693296,10.8525,42.35976
2021-03-27 00:00:00,0.0,7.172949,9.752501,54.46812
2021-03-27 01:00:00,0.0,12.9249525,8.9025,57.25925
2021-03-27 02:00:00,0.0,15.1884165,8.3525,69.528366
2021-03-27 03:00:00,0.0,16.676977,7.6525,72.56151449999999
2021-03-27 04:00:00,0.0,17.906157,7.1525,70.2788
2021-03-27 05:00:00,0.0,17.906157,6.7525,70.10849400000001
2021-03-27 06:00:00,0.0,18.218275,6.3525,71.838685
2021-03-27 07:00:00,0.0,18.892282,6.9525003,70.99453
